ano;classificacao_do_filme;diretor;duracao;imdb_link;nome;nota;popularidade_score;popularidade_tendencia;poster_link;sinopse
2021;R;Paul Thomas Anderson;2h 13m;https://www.imdb.com/title/tt11271038/;Licorice Pizza;7.3;69;popularity-up;https://www.imdb.com/title/tt11271038/mediaviewer/rm3994608129/?ref_=tt_ov_i;The story of Alana Kane and Gary Valentine growing up, running around and going through the treacherous navigation of first love in the San Fernando Valley, 1973.
2022;R;Jesse Harris;1h 42m;https://www.imdb.com/title/tt12676006/;Borrego;5.4;66;popularity-up;https://www.imdb.com/title/tt12676006/mediaviewer/rm371843329/?ref_=tt_ov_i;Borrego follows a young botanist who relocates to a small desert town to study an invasive plant species. She must fight for her survival when she's kidnapped by an inexperienced drug mule after his ultralight plane crashes in the desert.
2022;R;Graham Moore;1h 45m;https://www.imdb.com/title/tt14114802/;The Outfit;7.1;65;popularity-dow;https://www.imdb.com/title/tt14114802/mediaviewer/rm655091457/?ref_=tt_ov_i;An expert cutter must outwit a dangerous group of mobsters in order to survive a fateful night.
2021;PG-13;Cary Joji Fukunaga;2h 43m;https://www.imdb.com/title/tt2382320/;No Time to Die;7.3;64;popularity-dow;https://www.imdb.com/title/tt2382320/mediaviewer/rm1714747649/?ref_=tt_ov_i;James Bond has left active service. His peace is short-lived when Felix Leiter, an old friend from the CIA, turns up asking for help, leading Bond onto the trail of a mysterious villain armed with dangerous new technology.
2022;Not rated;Divyang Thakkar;2h 1m;https://www.imdb.com/title/tt10393870/;Jayeshbhai Jordaar;7.6;63;popularity-up;https://www.imdb.com/title/tt10393870/mediaviewer/rm2546605313/?ref_=tt_ov_i;A timid Jayesh must defy his patriarchal family as he flees with his wife to save their unborn daughter from foeticide.
2022;Not rated;Olivia Newman;;https://www.imdb.com/title/tt9411972/;Where the Crawdads Sing;;46;popularity-up;https://www.imdb.com/title/tt9411972/mediaviewer/rm2552633345/?ref_=tt_ov_i;A woman who raised herself in the marshes of the deep South becomes a suspect in the murder of a man she was once involved with.
2022;R;Sophie Hyde;1h 37m;https://www.imdb.com/title/tt13352968/;Good Luck to You, Leo Grande;7.1;62;popularity-up;https://www.imdb.com/title/tt13352968/mediaviewer/rm3647935233/?ref_=tt_ov_i;Follows Nancy Stokes, a 55 year-old widow who is yearning for some adventure, human connection and some sex, good sex.
2022;PG-13;Richard Wong;2h 4m;https://www.imdb.com/title/tt4081630/;The Valet;6.7;44;popularity-up;https://www.imdb.com/title/tt4081630/mediaviewer/rm522263809/?ref_=tt_ov_i;A movie star enlists a parking valet at a Beverly Hills restaurant to pose as her lover to cover for her relationship with a married man.
2022;R;Michael Bay;2h 16m;https://www.imdb.com/title/tt4998632/;Ambulance;6.1;45;popularity-dow;https://www.imdb.com/title/tt4998632/mediaviewer/rm2710955009/?ref_=tt_ov_i;Two robbers steal an ambulance after their heist goes awry.
2021;PG-13;Denis Villeneuve;2h 35m;https://www.imdb.com/title/tt1160419/;Dune;8.1;42;popularity-dow;https://www.imdb.com/title/tt1160419/mediaviewer/rm2910452737/?ref_=tt_ov_i;A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.
2021;Unrated;Ninja Thyberg;1h 49m;https://www.imdb.com/title/tt8550054/;Pleasure;6.3;43;popularity-up;https://www.imdb.com/title/tt8550054/mediaviewer/rm1708530433/?ref_=tt_ov_i;Bella Cherry arrives in Los Angeles with dreams of becoming an adult film star, but she soon learns that fame won't come easy as she harnesses her ambition and cunning to rise to the top of this mesmerizing and singular world.
2022;PG-13;Baz Luhrmann;2h 39m;https://www.imdb.com/title/tt3704428/;Elvis;;41;popularity-up;https://www.imdb.com/title/tt3704428/mediaviewer/rm4213302273/?ref_=tt_ov_i;A look at the life of the legendary rock and roll star, Elvis Presley.
2009;PG-13;James Cameron;2h 42m;https://www.imdb.com/title/tt0499549/;Avatar;7.8;40;popularity-dow;https://www.imdb.com/title/tt0499549/mediaviewer/rm2864126209/?ref_=tt_ov_i;A paraplegic Marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.
2011;R;Bruce Robinson;1h 59m;https://www.imdb.com/title/tt0376136/;The Rum Diary;6.1;39;popularity-dow;https://www.imdb.com/title/tt0376136/mediaviewer/rm3607015936/?ref_=tt_ov_i;American journalist Paul Kemp takes on a freelance job in Puerto Rico for a local newspaper during the 1960s and struggles to find a balance between island culture and the expatriates who live there.
2022;TV-MA;Lucie Jourdan;1h 37m;https://www.imdb.com/title/tt19704638/;Our Father;6.6;38;popularity-up;https://www.imdb.com/title/tt19704638/mediaviewer/rm1094262529/?ref_=tt_ov_i;After a woman's at-home DNA test reveals multiple half-siblings, she discovers a shocking scheme involving donor sperm and a popular fertility doctor.
2022;R;Tom Gormican;1h 47m;https://www.imdb.com/title/tt11291274/;The Unbearable Weight of Massive Talent;7.4;37;popularity-dow;https://www.imdb.com/title/tt11291274/mediaviewer/rm289347585/?ref_=tt_ov_i;In this action-packed comedy, Nicolas Cage plays Nick Cage, channeling his iconic characters as he's caught between a superfan (Pedro Pascal) and a CIA agent (Tiffany Haddish).
1972;R;Francis Ford Coppola;2h 55m;https://www.imdb.com/title/tt0068646/;The Godfather;9.2;33;popularity-dow;https://www.imdb.com/title/tt0068646/mediaviewer/rm746868224/?ref_=tt_ov_i;The aging patriarch of an organized crime dynasty in postwar New York City transfers control of his clandestine empire to his reluctant youngest son.
2022;TV-14;Stuart McDonald;1h 41m;https://www.imdb.com/title/tt15215512/;A Perfect Pairing;6.1;35;popularity-up;https://www.imdb.com/title/tt15215512/mediaviewer/rm2253069569/?ref_=tt_ov_i;It follows a hard-driving LA wine-company executive who travels to an Australian sheep station to land a major client and there she ends up working as a ranch hand and sparking with a rugged local.
2022;PG-13;Colin Trevorrow;2h 26m;https://www.imdb.com/title/tt8041270/;Jurassic World Dominion;;36;popularity-dow;https://www.imdb.com/title/tt8041270/mediaviewer/rm2502434561/?ref_=tt_ov_i;Four years after the destruction of Isla Nublar, dinosaurs now live--and hunt--alongside humans all over the world. This fragile balance will reshape the future and determine, once and for all, whether human beings are to remain the apex predators on a planet they now share with history's most fearsome creatures in a new Era.
2022;PG;Jeff Fowler;2h 2m;https://www.imdb.com/title/tt12412888/;Sonic the Hedgehog 2;6.6;32;popularity-dow;https://www.imdb.com/title/tt12412888/mediaviewer/rm3541045761/?ref_=tt_ov_i;When the manic Dr Robotnik returns to Earth with a new ally, Knuckles the Echidna, Sonic and his new friend Tails is all that stands in their way.
2011;R;Brad Furman;1h 58m;https://www.imdb.com/title/tt1189340/;The Lincoln Lawyer;7.3;34;popularity-up;https://www.imdb.com/title/tt1189340/mediaviewer/rm2623570944/?ref_=tt_ov_i;A lawyer defending a wealthy man begins to believe his client is guilty of more than just one crime.
2020;TV-MA;Barbara Bialowas;1h 54m;https://www.imdb.com/title/tt10886166/;365 Days;3.3;31;popularity-dow;https://www.imdb.com/title/tt10886166/mediaviewer/rm3937276417/?ref_=tt_ov_i;Massimo is a member of the Sicilian Mafia family and Laura is a sales director. She does not expect that on a trip to Sicily trying to save her relationship, Massimo will kidnap her and give her 365 days to fall in love with him.
2018;PG-13;James Wan;2h 23m;https://www.imdb.com/title/tt1477834/;Aquaman;6.8;30;popularity-up;https://www.imdb.com/title/tt1477834/mediaviewer/rm1695707136/?ref_=tt_ov_i;Arthur Curry, the human-born heir to the underwater kingdom of Atlantis, goes on a quest to prevent a war between the worlds of ocean and land.
2022;PG-13;Kenneth Branagh;2h 7m;https://www.imdb.com/title/tt7657566/;Death on the Nile;6.3;28;popularity-dow;https://www.imdb.com/title/tt7657566/mediaviewer/rm1287056641/?ref_=tt_ov_i;While on vacation on the Nile, Hercule Poirot must investigate the murder of a young heiress.
2022;Not rated;Taika Waititi;;https://www.imdb.com/title/tt10648342/;Thor: Love and Thunder;;29;popularity-dow;https://www.imdb.com/title/tt10648342/mediaviewer/rm3968995329/?ref_=tt_ov_i;Thor enlists the help of Valkyrie, Korg and ex-girlfriend Jane Foster to fight Gorr the God Butcher, who intends to make the gods extinct.
2021;PG-13;Jason Reitman;2h 4m;https://www.imdb.com/title/tt4513678/;Ghostbusters: Afterlife;7.1;27;popularity-up;https://www.imdb.com/title/tt4513678/mediaviewer/rm2083320065/?ref_=tt_ov_i;When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.
2022;TV-MA;Barbara Bialowas;1h 51m;https://www.imdb.com/title/tt12996154/;365 Days: This Day;2.5;26;popularity-dow;https://www.imdb.com/title/tt12996154/mediaviewer/rm185409025/?ref_=tt_ov_i;Laura and Massimo are back and stronger than ever. But Massimo's family ties and a mysterious man bidding for Laura's heart complicate the lovers' lives.
2021;PG-13;Jon Watts;2h 28m;https://www.imdb.com/title/tt10872600/;Spider-Man: No Way Home;8.3;25;popularity-dow;https://www.imdb.com/title/tt10872600/mediaviewer/rm3936939521/?ref_=tt_ov_i;With Spider-Man's identity now revealed, Peter asks Doctor Strange for help. When a spell goes wrong, dangerous foes from other worlds start to appear, forcing Peter to discover what it truly means to be Spider-Man.
2022;R;Martin Campbell;1h 54m;https://www.imdb.com/title/tt11827628/;Memory;5.6;23;popularity-up;https://www.imdb.com/title/tt11827628/mediaviewer/rm365369601/?ref_=tt_ov_i;An assassin-for-hire finds that he's become a target after he refuses to complete a job for a dangerous criminal organization. A remake of the 2003 Belgian film 'The Memory of a Killer'.
2022;PG;Pierre Perifel;1h 40m;https://www.imdb.com/title/tt8115900/;The Bad Guys;6.9;22;popularity-dow;https://www.imdb.com/title/tt8115900/mediaviewer/rm241363969/?ref_=tt_ov_i;Several reformed yet misunderstood criminal animals attempt to become good, with some disastrous results along the way.
2016;PG-13;Scott Derrickson;1h 55m;https://www.imdb.com/title/tt1211837/;Doctor Strange;7.5;24;popularity-dow;https://www.imdb.com/title/tt1211837/mediaviewer/rm3012758016/?ref_=tt_ov_i;While on a journey of physical and spiritual healing, a brilliant neurosurgeon is drawn into the world of the mystic arts.
2022;PG-13;David Yates;2h 22m;https://www.imdb.com/title/tt4123432/;Fantastic Beasts: The Secrets of Dumbledore;6.4;21;popularity-dow;https://www.imdb.com/title/tt4123432/mediaviewer/rm1659902465/?ref_=tt_ov_i;Albus Dumbledore assigns Newt and his allies with a mission related to the rising power of Grindelwald.
2022;R;George Miller;1h 48m;https://www.imdb.com/title/tt9198364/;Three Thousand Years of Longing;5.7;19;popularity-up;https://www.imdb.com/title/tt9198364/mediaviewer/rm3239056129/?ref_=tt_ov_i;A lonely scholar, on a trip to Istanbul, discovers a Djinn who offers her three wishes in exchange for his freedom.
2022;PG;Simon Curtis;2h 4m;https://www.imdb.com/title/tt11703710/;Downton Abbey: A New Era;7.7;20;popularity-up;https://www.imdb.com/title/tt11703710/mediaviewer/rm3485867009/?ref_=tt_ov_i;Follow-up to the 2019 feature film in which the Crawley family and Downton staff received a royal visit from the King and Queen of Great Britain.
2021;PG-13;M. Night Shyamalan;1h 48m;https://www.imdb.com/title/tt10954652/;Old;5.8;18;popularity-up;https://www.imdb.com/title/tt10954652/mediaviewer/rm2887449857/?ref_=tt_ov_i;A vacationing family discovers that the secluded beach where they're relaxing for a few hours is somehow causing them to age rapidly, reducing their entire lives into a single day.
2022;R;Alex Garland;1h 40m;https://www.imdb.com/title/tt13841850/;Men;6.3;17;popularity-up;https://www.imdb.com/title/tt13841850/mediaviewer/rm2265192449/?ref_=tt_ov_i;A young woman goes on a solo vacation to the English countryside following the death of her ex-husband.
2022;R;Ti West;1h 45m;https://www.imdb.com/title/tt13560574/;X;6.7;16;popularity-neutral;https://www.imdb.com/title/tt13560574/mediaviewer/rm701700609/?ref_=tt_ov_i;In 1979, a group of young filmmakers set out to make an adult film in rural Texas, but when their reclusive, elderly hosts catch them in the act, the cast find themselves fighting for their lives.
2022;PG-13;Ruben Fleischer;1h 56m;https://www.imdb.com/title/tt1464335/;Uncharted;6.4;15;popularity-dow;https://www.imdb.com/title/tt1464335/mediaviewer/rm180740097/?ref_=tt_ov_i;"Street-smart Nathan Drake is recruited by seasoned treasure hunter Victor ""Sully"" Sullivan to recover a fortune amassed by Ferdinand Magellan, and lost 500 years ago by the House of Moncada."
2022;Not rated;James Cameron;;https://www.imdb.com/title/tt1630029/;Avatar: The Way of Water;;13;popularity-dow;https://www.imdb.com/title/tt1630029/mediaviewer/rm1900810753/?ref_=tt_ov_i;Jake Sully lives with his newfound family formed on the planet of Pandora. Once a familiar threat returns to finish what was previously started, Jake must work with Neytiri and the army of the Na'vi race to protect their planet.
2022;PG-13;Matt Reeves;2h 56m;https://www.imdb.com/title/tt1877830/;The Batman;8.0;12;popularity-dow;https://www.imdb.com/title/tt1877830/mediaviewer/rm2474894849/?ref_=tt_ov_i;When a sadistic serial killer begins murdering key political figures in Gotham, Batman is forced to investigate the city's hidden corruption and question his family's involvement.
2022;PG;Akiva Schaffer;1h 37m;https://www.imdb.com/title/tt3513500/;Chip 'n Dale: Rescue Rangers;7.1;11;popularity-up;https://www.imdb.com/title/tt3513500/mediaviewer/rm3687062785/?ref_=tt_ov_i;Thirty years after their popular television show ended, chipmunks Chip and Dale live very different lives. When a cast member from the original series mysteriously disappears, the pair must reunite to save their friend.
2021;PG-13;John Madden;2h 8m;https://www.imdb.com/title/tt1879016/;Operation Mincemeat;6.7;14;popularity-dow;https://www.imdb.com/title/tt1879016/mediaviewer/rm4215283201/?ref_=tt_ov_i;During WWII, two intelligence officers use a corpse and false papers to outwit German troops.
2022;R;Keith Thomas;1h 34m;https://www.imdb.com/title/tt1798632/;Firestarter;4.6;10;popularity-dow;https://www.imdb.com/title/tt1798632/mediaviewer/rm3529172737/?ref_=tt_ov_i;A young girl tries to understand how she mysteriously gained the power to set things on fire with her mind.
1986;PG;Tony Scott;1h 50m;https://www.imdb.com/title/tt0092099/;Top Gun;6.9;9;popularity-up;https://www.imdb.com/title/tt0092099/mediaviewer/rm2145457920/?ref_=tt_ov_i;As students at the United States Navy's elite fighter weapons school compete to be best in the class, one daring young pilot learns a few things from a civilian instructor that are not taught in the classroom.
2022;Not rated;Dan Trachtenberg;;https://www.imdb.com/title/tt11866324/;Prey;;8;popularity-up;https://www.imdb.com/title/tt11866324/mediaviewer/rm2450711553/?ref_=tt_ov_i;The origin story of the Predator in the world of the Comanche Nation 300 years ago. Naru, a skilled female warrior, fights to protect her tribe against one of the first highly-evolved Predators to land on Earth.
2022;R;Dan Kwan;2h 19m;https://www.imdb.com/title/tt6710474/;Everything Everywhere All at Once;8.5;4;popularity-up;https://www.imdb.com/title/tt6710474/mediaviewer/rm316021249/?ref_=tt_ov_i;An aging Chinese immigrant is swept up in an insane adventure, where she alone can save the world by exploring other universes connecting with the lives she could have led.
2022;PG-13;Aaron Nee;1h 52m;https://www.imdb.com/title/tt13320622/;The Lost City;6.2;6;popularity-dow;https://www.imdb.com/title/tt13320622/mediaviewer/rm3056854785/?ref_=tt_ov_i;A reclusive romance novelist on a book tour with her cover model gets swept up in a kidnapping attempt that lands them both in a cutthroat jungle adventure.
2022;PG-13;Daniel Espinosa;1h 44m;https://www.imdb.com/title/tt5108870/;Morbius;5.2;7;popularity-up;https://www.imdb.com/title/tt5108870/mediaviewer/rm2505970177/?ref_=tt_ov_i;Biochemist Michael Morbius tries to cure himself of a rare blood disease, but he inadvertently infects himself with a form of vampirism instead.
2022;R;Robert Eggers;2h 17m;https://www.imdb.com/title/tt11138512/;The Northman;7.4;3;popularity-neutral;https://www.imdb.com/title/tt11138512/mediaviewer/rm2924419329/?ref_=tt_ov_i;From visionary director Robert Eggers comes The Northman, an action-filled epic that follows a young Viking prince on his quest to avenge his father's murder.
2022;R;Alex Hardcastle;1h 51m;https://www.imdb.com/title/tt5315212/;Senior Year;5.5;2;popularity-up;https://www.imdb.com/title/tt5315212/mediaviewer/rm265690881/?ref_=tt_ov_i;A cheerleading stunt gone wrong landed her in a 20-year coma. Now she's 37, newly awake and ready to live out her high school dream: becoming prom queen.
2022;PG-13;Joseph Kosinski;2h 11m;https://www.imdb.com/title/tt1745960/;Top Gun: Maverick;8.7;5;popularity-up;https://www.imdb.com/title/tt1745960/mediaviewer/rm3847166209/?ref_=tt_ov_i;After more than thirty years of service as one of the Navy's top aviators, Pete Mitchell is where he belongs, pushing the envelope as a courageous test pilot and dodging the advancement in rank that would ground him.
